126656,2410,0,1,1,1,1,2,5
128052,2414,0,1,0,0,0,0,1
129432,2416,0,0,0,0,0,0,0
130816,2420,0,0,0,0,0,0,0
132196,2414,0,0,0,0,0,0,0
133580,2415,0,0,0,0,0,0,0
134952,2410,0,0,0,0,0,0,0
136344,2415,0,0,0,0,0,0,0
137728,2415,0,0,0,0,0,0,1
139112,2411,0,1,0,0,1,2,3
140500,2415,0,1,1,1,1,2,4
141888,2416,0,1,1,1,2,2,7
143272,2412,0,1,1,1,1,2,5
144660,2415,0,1,0,0,0,0,2
146044,2420,0,0,0,0,0,0,0
147428,2419,0,0,0,0,0,0,0
148820,2415,0,0,0,0,0,0,0
150204,2416,0,0,0,0,0,0,0
151596,2413,0,0,0,0,0,0,0
152980,2415,0,0,0,0,0,0,0
154364,2415,0,0,0,0,0,0,0
155744,2413,0,0,0,1,1,1,3
157128,2415,0,1,1,1,1,1,4
158504,2416,0,1,1,1,2,2,6
159896,2414,0,1,1,1,1,2,5
161280,2413,0,0,0,0,0,0,2
162664,2419,0,0,0,0,0,0,0
164052,2420,0,0,0,0,0,0,0
165436,2414,0,0,0,0,0,0,0
166820,2416,0,0,0,0,0,0,0
168208,2414,0,0,0,0,0,0,0
169592,2415,0,0,0,0,0,0,0
170976,2415,0,0,0,0,0,0,0
172364,2415,0,1,0,1,1,2,3
173748,2416,0,1,0,1,1,2,4
175140,2416,0,1,1,1,2,3,6
176524,2414,0,1,0,1,1,2,5
177908,2417,0,0,0,0,0,0,2
179304,2420,0,0,0,0,0,0,0
180684,2421,0,0,0,0,0,0,0
182060,2414,0,0,0,0,0,0,0
183452,2416,0,0,0,0,0,0,0
184836,2415,0,0,0,0,0,0,0
186220,2415,0,0,0,0,0,0,0
187608,2416,0,0,0,0,0,0,0
188992,2415,0,0,1,1,1,2,3
190376,2416,0,0,0,1,1,2,4
191768,2416,0,1,1,1,2,3,6
193152,2415,0,1,1,1,1,2,5
194536,2415,0,0,0,0,0,0,2
195928,2421,0,0,0,0,0,0,0
197312,2421,0,0,0,0,0,0,0
198704,2416,0,0,0,0,0,0,0
200088,2417,0,0,0,0,0,0,0
201472,2416,0,0,0,0,0,0,0
202852,2416,0,0,0,0,0,0,0
204240,2416,0,0,0,0,0,0,0
205612,2415,0,0,1,1,1,2,3
207004,2416,0,0,0,1,1,2,4
208388,2417,0,1,1,1,2,3,6
209768,2416,0,1,1,1,1,2,5
211160,2413,0,0,0,0,0,0,2
212544,2420,0,0,0,0,0,0,0
213928,2422,0,0,0,0,0,0,0
215316,2415,0,0,0,0,0,0,0
216704,2407,0,0,0,0,0,0,0
218088,2416,0,0,0,0,0,0,0
219476,2415,0,0,0,0,0,0,0
220860,2416,0,0,0,0,0,1,0
222252,2415,0,1,1,1,1,2,3
223636,2417,0,1,0,1,1,2,4
225020,2415,0,2,1,1,2,3,6
226400,2414,0,1,1,1,1,2,5
227784,2417,0,0,0,0,0,0,2
229160,2419,0,0,0,0,0,0,0
230552,2421,0,0,0,0,0,0,0
231936,2415,0,0,0,0,0,0,0
233320,2412,0,0,0,0,0,0,0
234708,2415,0,0,0,0,0,0,0
236096,2415,0,0,0,0,0,0,0
237480,2415,0,0,0,0,0,0,0
238868,2416,0,0,0,0,1,1,3
240256,2417,0,1,1,1,1,2,4
241640,2417,0,1,1,1,2,3,6
243028,2414,0,1,1,1,1,2,5
244412,2415,0,0,0,0,0,0,2
245804,2420,0,0,0,0,0,0,0
247188,2420,0,0,0,0,0,0,0
248572,2415,0,0,0,0,0,0,0
249952,2415,0,0,0,0,0,0,0
251336,2410,0,0,0,0,0,0,0
252712,2415,0,0,0,0,0,0,0
254104,2399,0,0,0,0,0,0,0
255488,2394,0,0,0,1,1,2,3
256876,2398,0,1,1,1,1,2,4
258264,2393,1,2,2,2,3,3,7
259648,2416,1,1,1,1,1,2,5
261032,2411,0,0,0,0,0,0,2
262424,2415,0,0,0,0,0,0,0
263808,2419,0,0,0,0,0,0,0
265192,2409,0,0,0,0,0,0,0
266580,2392,0,0,0,0,0,0,0
267964,2405,1,0,0,0,0,0,0
269356,2409,0,0,0,0,0,0,0
270740,2415,0,0,0,0,0,0,0
272128,2394,0,0,0,0,0,1,3
273508,2404,1,2,2,2,2,2,5
274892,2415,1,1,1,1,2,3,6
276268,2410,0,1,1,1,1,2,5
277656,2409,0,0,0,0,0,0,2
279040,2417,0,0,0,0,0,0,0
280424,2416,0,0,0,0,0,0,0
281816,2415,0,0,0,0,0,0,0
283200,2415,0,0,0,0,0,0,0
284584,2411,0,0,0,0,0,0,0
285972,2413,0,0,0,0,0,0,0
287360,2414,0,0,0,0,0,0,0
288744,2414,0,0,0,1,1,1,3
290132,2410,0,0,1,0,1,2,4
291516,2414,0,1,1,1,2,3,6
292908,2412,0,1,1,1,1,2,5
294292,2410,0,1,0,0,0,0,2
295680,2419,0,0,0,0,0,0,0
297060,2419,0,0,0,0,0,0,0
298444,2410,0,0,0,0,0,0,0
299820,2414,0,0,0,0,0,0,0
301208,2413,0,0,0,0,0,0,0
302596,2411,0,0,0,0,0,0,0
303980,2414,0,0,0,0,0,0,0
305372,2413,0,0,0,1,1,1,3
306756,2411,0,1,0,1,1,2,4
308144,2416,0,1,1,1,1,3,6
309532,2415,0,1,1,1,1,2,6
310916,2412,0,0,0,0,0,0,2
312304,2419,0,0,0,0,0,0,0
313696,2423,0,0,0,0,0,0,0
315080,2411,0,0,0,0,0,0,0
316472,2415,0,0,0,0,0,0,0
317856,2414,0,0,0,0,0,0,0
319244,2412,0,0,0,0,0,0,0
320636,2415,0,0,0,0,0,0,0
322020,2415,0,0,0,1,1,1,2
323404,2415,0,1,0,0,1,1,4
324792,2415,0,1,1,1,2,2,6
326176,2414,0,1,1,1,2,1,5
327564,2413,0,0,0,0,0,1,2
328952,2419,0,0,0,0,0,0,0
330336,2422,0,0,0,0,0,0,0
331720,2413,0,0,0,0,0,0,0
333112,2416,0,0,0,0,0,0,0
334496,2415,0,0,0,0,0,0,0
335884,2412,0,0,0,0,0,0,0
337272,2416,0,0,0,0,0,0,0
338656,2416,0,0,0,1,0,1,2
340048,2414,0,1,0,1,1,2,4
341432,2416,0,1,1,1,2,3,6
342816,2415,0,1,0,1,1,2,6
344204,2414,0,1,0,0,0,0,2
345588,2421,0,0,0,0,0,0,0
346976,2422,0,0,0,0,0,0,0
348364,2414,0,0,0,0,0,0,0
349748,2416,0,0,0,0,0,0,0
351136,2415,0,0,0,0,0,0,0
352524,2414,0,0,0,0,0,0,0
353908,2416,0,0,0,0,0,0,0
355296,2414,0,0,0,0,1,1,3
356684,2414,0,1,1,0,1,2,4
358068,2416,0,1,1,1,2,3,6
359460,2415,0,1,0,0,1,2,5
360848,2415,0,1,1,1,0,0,2
362232,2420,0,0,0,0,0,0,0
363624,2420,0,0,0,0,0,0,0
365008,2415,0,0,0,0,0,0,0
366384,2415,0,0,0,0,0,0,0
367776,2415,0,0,0,0,0,0,0
369160,2415,0,0,0,0,0,0,0
370544,2417,0,0,0,0,0,1,0
371936,2417,0,0,0,0,1,1,3
373320,2415,0,1,1,1,1,2,4
374704,2418,0,1,1,1,2,3,6
376096,2413,0,2,1,1,1,2,5
377480,2415,0,1,1,0,1,0,2
378864,2419,0,0,0,0,0,0,0
380256,2422,0,0,0,0,0,0,0
381640,2413,0,0,0,0,0,0,0
383032,2416,0,0,0,0,0,0,0
384420,2416,0,0,0,0,0,0,0
385804,2413,0,0,0,0,0,0,0
387192,2415,0,0,0,0,0,0,0
388580,2417,0,0,0,0,1,1,3
389964,2415,0,1,1,1,1,2,4
391352,2416,0,1,1,1,2,3,6
392740,2413,0,1,1,1,1,2,5
394124,2415,0,1,0,0,1,0,2
395516,2415,0,0,0,0,0,0,0
396900,2420,0,0,0,0,0,0,0
398284,2414,0,0,0,0,0,0,0
399676,2415,0,0,0,0,0,0,0
401064,2417,0,0,0,0,0,0,0
402452,2415,0,0,0,0,0,0,0
403836,2415,0,0,0,0,0,0,0
405224,2404,0,0,0,0,1,2,3
406616,2412,0,1,1,1,1,2,4
408000,2415,0,1,1,1,2,3,6
409384,2415,1,1,1,1,1,2,6
410776,2412,0,1,1,0,0,0,2
412160,2418,0,0,0,0,0,0,0
413544,2421,0,0,0,0,0,0,0
414936,2414,0,0,0,0,0,0,0
416320,2414,0,0,0,0,0,0,0
417700,2404,0,0,0,0,0,0,0
419092,2402,0,0,0,0,1,1,0
420476,2414,0,0,0,0,0,0,0
421860,2414,0,0,0,1,1,1,3
423252,2412,0,1,0,1,1,2,4
424636,2411,0,1,1,1,2,3,6
426024,2414,0,1,1,1,1,2,5
427408,2413,0,0,0,1,1,0,2
428792,2415,0,0,0,0,0,0,0
430176,2420,0,0,0,0,0,0,0
431560,2410,0,0,0,0,0,0,0
432936,2414,0,0,0,0,0,0,0
434324,2412,0,0,0,0,0,0,0
435712,2412,0,0,0,0,0,0,0
437096,2409,0,0,0,0,0,0,0
438484,2414,0,0,0,0,1,1,2
439868,2409,0,1,1,1,1,2,4
441256,2415,0,1,1,1,2,3,6
442644,2413,0,1,1,1,1,2,5
444028,2409,0,0,0,0,0,0,2
445412,2417,0,0,0,0,0,0,0
446804,2421,0,0,0,0,0,0,0
448188,2412,0,0,0,0,0,0,0
449580,2389,0,0,0,0,0,0,0
450968,2396,0,0,0,0,0,0,0
452352,2397,0,0,0,0,0,0,0
453732,2393,0,0,0,0,0,1,0
455116,2397,0,0,0,0,1,1,2
456496,2397,0,0,1,1,1,2,4
457884,2393,0,1,1,1,2,3,6
459272,2397,0,1,1,1,2,2,5
460656,2397,0,0,0,0,1,0,2
462048,2399,0,0,0,0,0,0,0
463436,2399,0,0,0,0,0,0,0
464820,2391,0,0,0,0,0,0,0
466212,2395,0,0,0,0,0,0,0
467596,2397,0,0,0,0,0,0,0
468980,2398,0,0,0,0,0,0,0
470372,2395,0,0,0,0,0,0,0
471760,2398,0,0,0,0,1,1,2
473156,2397,0,0,0,1,1,2,4
474540,2393,0,1,1,1,2,3,6
475928,2396,1,1,1,1,0,2,5
477320,2398,0,1,0,0,1,0,2
478704,2400,0,0,0,0,1,0,0
480092,2403,0,0,0,0,0,0,0
481480,2396,0,0,0,0,0,0,0
482864,2378,0,0,0,0,0,0,0
484252,2398,1,0,0,0,0,0,0
485644,2389,0,0,0,0,0,0,0
487028,2397,0,0,0,0,0,0,0
488412,2396,0,1,1,1,2,2,4
489804,2419,1,1,0,1,0,1,3
491188,2414,0,1,1,1,2,3,6
492580,2415,0,1,1,1,1,2,6
493964,2415,0,1,0,0,0,0,2
495352,2419,0,0,0,0,0,0,0
496744,2423,0,0,0,0,0,0,0
498128,2416,0,0,0,0,0,0,0
499504,2395,0,0,0,0,0,0,0
500896,2398,0,0,0,0,0,0,0
502280,2418,0,0,0,0,0,0,0
503668,2415,0,0,0,0,0,1,0
505056,2417,0,0,0,0,0,1,3
506444,2414,0,0,1,1,1,2,4
507828,2414,0,1,0,1,2,3,6
509220,2415,0,0,0,1,1,2,5
510604,2415,0,1,0,0,0,0,2
511992,2419,0,0,0,0,0,0,0
513384,2422,0,0,0,0,0,0,0
514768,2414,0,0,0,0,0,0,0
516160,2370,0,0,0,0,0,0,0
517544,2377,0,0,0,0,0,0,0
518928,2400,0,0,0,0,0,0,0
520320,2395,0,0,0,0,0,0,0
521704,2394,0,0,0,1,1,1,2
523088,2391,0,0,1,1,1,2,4
524480,2406,1,2,1,2,2,3,7
525864,2395,0,0,0,0,1,1,5
527248,2396,0,0,0,0,0,0,2
528640,2398,0,0,0,1,0,0,0
530024,2400,0,0,0,0,0,0,0
531408,2394,0,0,0,0,0,0,0
532800,2372,0,0,0,0,0,0,0
534184,2391,1,1,0,0,0,0,0
535576,2373,0,0,0,0,0,1,0
536964,2417,3,2,2,2,2,1,1
538348,2417,0,0,0,0,1,1,2
539740,2416,0,1,0,1,1,2,4
541124,2416,0,1,1,1,2,3,6
542508,2415,0,1,1,1,1,2,5
543900,2415,0,1,0,1,0,0,2
545288,2419,0,0,0,0,0,0,0
546672,2417,0,0,0,0,0,0,0
548060,2415,0,0,0,0,0,0,0
549444,2415,0,0,0,0,0,0,0
550828,2403,0,0,0,0,0,0,0
552220,2414,0,0,0,0,0,0,0
553604,2416,0,0,0,0,0,0,0
554988,2413,0,0,0,0,1,1,3
556380,2414,0,0,1,1,1,2,4
557768,2415,0,1,1,1,2,3,6
559160,2410,0,1,1,1,1,2,5
560544,2409,0,1,1,0,1,0,2
561932,2418,0,0,0,0,0,0,0
563320,2419,0,0,0,0,0,0,0
564704,2405,0,0,0,0,0,0,0
566088,2414,0,0,0,0,0,0,0
567480,2413,0,0,0,0,0,0,0
568864,2415,0,0,0,0,0,0,0
570252,2412,0,0,0,0,0,1,0
571640,2411,0,0,0,1,1,2,2
573028,2414,0,1,0,1,1,2,4
574412,2413,0,1,1,1,2,3,6
575804,2409,0,1,1,1,1,2,5
577188,2414,0,1,0,1,0,0,2
578580,2417,0,0,0,0,0,0,0
579964,2418,0,0,0,0,0,0,0
581348,2413,0,0,0,0,0,0,0
582740,2413,0,0,0,0,0,0,0
584124,2408,0,0,0,0,0,0,0
585508,2412,0,0,0,0,0,0,0
586900,2408,0,0,0,0,0,0,0
588288,2414,0,0,0,0,1,1,2
589672,2413,0,1,0,1,1,2,4
591064,2411,0,1,1,1,2,3,6
592448,2413,0,1,1,1,1,2,5
593832,2413,0,1,0,0,0,0,2
595224,2418,0,0,0,0,0,0,0
596608,2416,0,0,0,0,0,0,0
597996,2413,0,0,0,0,0,0,0
599388,2415,0,0,0,0,0,0,0
600772,2410,0,0,0,0,0,0,0
602164,2415,0,0,0,0,0,0,0
603552,2415,0,0,0,0,0,0,0
604936,2411,0,0,0,0,1,1,3
606328,2415,0,1,0,0,1,2,4
607712,2409,0,1,1,1,2,3,6
609100,2413,0,1,1,1,1,2,5
610492,2411,0,1,1,1,0,0,2
611876,2419,0,0,0,0,0,0,0
613264,2419,0,0,0,0,0,0,0
614656,2413,0,0,0,0,0,0,0
616040,2415,0,0,0,0,0,0,0
617424,2412,0,0,0,0,0,0,0
618816,2414,0,0,0,0,0,0,0
620200,2416,0,0,0,0,0,0,0
621592,2412,0,0,0,0,1,1,3
622976,2415,0,1,1,1,0,1,4
624364,2413,0,1,1,1,2,3,6
625756,2415,0,1,1,1,1,1,5
627144,2414,0,0,1,1,1,0,2
628520,2419,0,0,0,0,0,0,0
629908,2420,0,0,0,0,0,0,0
631296,2413,0,0,0,0,0,0,0
632680,2416,0,0,0,0,0,0,0
634072,2414,0,0,0,0,0,0,0
635460,2415,0,0,0,0,0,0,0
636844,2416,0,0,0,0,0,0,0
638236,2415,0,1,0,1,1,2,3
639620,2415,0,0,1,1,1,2,4
641008,2416,0,1,1,1,2,3,6
642396,2413,0,1,1,1,2,2,6
643784,2414,0,0,0,0,0,0,2
645176,2420,0,0,0,0,0,0,0
646560,2420,0,0,0,0,0,0,0
647944,2414,0,0,0,0,0,0,0
649324,2416,0,0,0,0,0,0,0
650708,2414,0,0,0,0,0,0,0
652084,2415,0,0,0,0,0,0,0
653476,2417,0,0,0,0,0,0,0
654860,2414,0,0,0,1,1,1,3
656244,2417,0,0,0,1,1,2,4
657636,2417,0,1,1,1,2,3,6
659020,2414,0,1,1,1,1,2,5
660404,2413,0,0,0,0,0,0,2
661792,2419,0,0,0,0,0,0,0
663180,2420,0,0,0,0,0,0,0
664564,2414,0,0,0,0,0,0,0
665952,2415,0,0,0,0,0,0,0
667336,2415,0,0,0,0,0,0,0
668728,2414,0,0,0,0,0,0,0
670112,2417,0,0,0,0,0,0,0
671496,2414,0,1,0,0,1,2,2
672888,2417,0,0,0,1,1,2,4
674272,2415,0,1,1,1,2,2,6
675656,2415,1,2,1,1,1,2,5
677048,2414,0,1,0,1,0,1,2
678432,2420,0,0,0,0,0,0,0
679816,2422,0,0,0,0,0,0,0
681208,2414,0,0,0,0,0,0,0
682592,2415,0,0,0,0,0,0,0
683976,2416,0,0,0,0,0,0,0
685368,2414,0,0,0,0,0,0,0
686752,2416,0,0,0,0,0,0,0
688144,2414,0,0,0,0,1,1,2
689528,2416,0,0,1,1,1,1,4
690912,2415,0,1,1,1,2,3,6
692308,2415,0,1,1,1,1,2,5
693692,2413,0,1,0,1,1,0,2
695076,2417,0,0,0,0,0,0,0
696468,2420,0,0,0,0,0,0,0
697852,2411,0,0,0,0,0,0,0
699236,2414,0,0,0,0,0,0,0
700628,2415,0,0,0,0,0,0,0
702012,2413,0,0,0,0,0,0,0
703400,2416,0,0,0,0,0,0,0
704792,2415,0,0,0,1,1,1,3
706176,2413,0,1,1,1,1,2,4
707560,2414,0,1,1,1,2,3,6
708952,2413,1,1,1,1,1,2,6
710336,2411,0,1,0,0,0,0,2
711732,2414,0,0,0,0,0,0,0
713116,2421,0,0,0,0,0,0,0
714500,2411,0,0,0,0,0,0,0
715884,2411,0,0,0,0,0,0,0
717268,2415,0,0,0,0,0,0,0
718644,2412,0,0,0,0,0,0,0
720036,2411,0,0,0,0,0,0,0
721420,2386,0,0,0,0,1,1,3
722804,2391,0,1,0,0,1,2,4
724196,2391,1,1,1,1,2,3,6
725580,2395,1,1,1,1,1,2,5
726968,2394,0,1,0,0,1,0,2
728360,2396,0,0,0,0,0,0,0
729744,2405,0,0,0,0,0,0,0
731128,2380,0,0,0,0,0,0,0
732520,2374,0,0,0,0,0,0,0
733908,2397,0,0,0,0,0,0,0
735304,2388,0,0,0,0,0,0,0
736688,2393,0,0,0,0,0,0,0
738076,2400,0,0,0,1,1,1,2
739464,2398,0,1,1,1,1,2,4
740852,2392,0,1,1,1,2,3,6
742236,2395,1,2,1,1,2,2,5
743628,2397,0,1,1,0,0,0,3
745016,2400,0,0,0,0,0,0,0
746400,2404,0,0,0,0,0,0,0
747792,2388,0,0,0,0,0,0,0
749176,2388,0,0,0,0,0,0,0
750564,2392,0,0,0,0,0,0,0
751956,2386,0,0,0,0,0,0,0
753340,2397,0,0,0,0,0,0,0
754736,2397,0,0,0,0,1,2,3
756120,2392,0,0,1,1,1,1,4
757508,2396,0,0,1,1,2,3,6
758892,2393,0,2,1,1,1,2,6
760276,2392,0,1,0,0,0,0,2
761664,2399,0,0,0,0,0,0,0
763056,2402,0,0,0,0,0,0,0
764440,2391,0,0,0,0,0,0,0
765828,2390,0,0,0,0,0,0,0
767220,2390,0,0,0,0,0,0,0
768608,2392,0,0,0,0,0,0,0
769992,2393,0,0,0,0,0,0,0
771384,2395,0,0,0,1,1,1,1
772768,2391,0,0,0,0,1,1,4
774160,2396,0,1,1,1,1,2,7
775548,2396,0,1,1,0,1,2,6
776932,2395,0,1,1,0,1,0,3
778328,2400,0,0,0,0,0,0,0
779712,2415,0,0,0,0,0,0,0
781100,2415,0,0,0,0,0,0,0
782492,2415,0,0,0,0,0,0,0
783876,2416,0,0,0,0,0,0,0
785260,2398,0,0,0,0,0,0,0
786652,2415,0,0,0,0,0,0,0
788040,2416,0,0,0,0,0,1,2
789424,2415,0,1,0,1,1,2,4
790816,2417,0,1,1,1,2,3,6
792200,2416,0,1,0,1,1,2,5
793588,2414,0,1,0,0,0,0,2
794980,2420,0,0,0,0,0,0,0
796364,2423,0,0,0,0,0,0,0
797760,2414,0,0,0,0,0,0,0
799144,2417,0,0,0,0,0,0,0
800532,2415,0,0,0,0,0,0,0
801924,2415,0,0,0,0,0,0,0
803308,2415,0,0,0,0,0,1,0
804692,2416,0,1,0,0,1,1,3
806084,2415,0,1,1,1,1,2,4
807468,2416,0,1,1,1,2,3,6
808852,2415,0,1,0,1,1,2,5
810244,2414,0,1,1,1,1,0,2
811628,2421,0,0,0,0,0,0,0
813012,2422,0,0,0,0,0,0,0
814404,2416,0,0,0,0,0,0,0
815788,2414,0,0,0,0,0,0,0
817180,2416,0,0,0,0,0,0,0
818568,2416,0,0,0,0,0,0,0
819952,2417,0,0,0,0,0,0,0
821348,2416,0,0,0,0,1,1,2
822732,2416,0,1,1,1,1,2,4
824104,2415,0,1,1,1,2,3,6
825496,2413,0,1,1,1,1,2,5
826880,2414,0,1,0,1,0,0,2
828264,2420,0,0,0,0,0,0,0
829652,2422,0,0,0,0,0,0,0
831036,2415,0,0,0,0,0,0,0
832424,2415,0,0,0,0,0,0,0
833812,2416,0,0,0,0,0,0,0
835196,2410,0,0,0,0,0,0,0
836580,2416,0,0,0,0,0,0,0
837972,2411,0,0,1,1,1,2,3
839356,2416,0,1,0,0,1,2,4
840748,2415,0,1,1,1,2,3,6
842132,2412,0,1,1,1,1,2,5
843520,2414,0,1,0,0,0,0,2
844900,2417,0,0,0,0,0,0,0
846280,2420,1,0,0,0,0,0,0
847656,2414,0,0,0,0,0,0,0
849048,2414,0,0,0,0,0,0,0
850432,2413,0,0,0,0,0,0,0
851816,2414,0,0,0,0,0,0,0
853208,2414,0,0,0,0,0,0,0
854592,2415,0,0,0,0,1,2,2
855976,2415,0,1,1,1,1,2,4
857368,2413,0,1,1,1,2,3,6
858752,2411,0,1,1,1,1,2,5
860140,2414,0,1,1,0,0,0,2
861532,2416,0,0,0,0,0,0,0
862916,2418,0,0,0,0,0,0,0
864308,2415,0,0,0,0,0,0,0
865692,2413,0,0,0,0,0,0,0
867076,2414,0,0,0,0,0,0,0
868460,2414,0,0,0,0,0,0,0
869844,2412,0,0,0,0,0,0,0
871220,2409,0,0,0,0,1,2,2
872608,2414,0,1,0,1,1,2,4
873992,2412,0,1,1,1,2,3,6
875380,2406,0,1,1,1,1,2,6
876768,2415,0,1,1,1,0,0,2
878156,2418,0,0,0,0,0,0,0
879540,2416,0,0,0,0,0,0,0
880932,2413,0,0,0,0,0,0,0
882316,2414,0,0,0,0,0,0,0
883704,2412,0,0,0,0,0,0,0
885092,2409,0,0,0,0,0,0,0
886480,2414,0,0,0,0,0,0,0
887872,2410,0,0,0,0,1,1,2
889256,2415,0,1,1,1,1,1,4
890640,2415,0,1,1,1,2,3,6
892032,2411,0,1,1,1,1,2,5
893420,2413,0,1,0,0,0,0,2
894804,2418,0,0,0,0,0,0,0
896196,2417,0,0,0,0,0,0,0
897580,2415,0,0,0,0,0,0,0
898964,2415,0,0,0,0,0,0,0
900356,2411,0,0,0,0,0,0,0
901740,2415,0,0,0,0,0,0,0
903128,2415,0,0,0,0,0,0,0
904516,2412,0,0,0,0,1,2,2
905900,2414,0,1,0,1,1,2,4
907292,2415,0,1,1,1,2,3,6
908680,2412,0,1,1,1,1,2,6
910064,2414,0,1,0,1,0,0,3
911460,2420,0,0,0,0,0,0,0
912844,2419,0,0,0,0,0,0,0
914220,2414,0,0,0,0,0,0,0
915612,2416,0,0,0,0,0,0,0
916996,2412,0,0,0,0,0,0,0
918380,2399,0,0,0,0,0,0,0
919776,2415,0,0,0,0,0,0,0
921160,2414,0,0,0,0,1,2,3
922548,2415,0,1,0,1,1,2,4
923936,2413,0,1,1,1,2,2,7
925324,2413,0,1,1,1,1,2,6
926708,2411,0,1,1,1,1,0,2
928100,2419,0,0,0,0,0,0,0
929484,2422,0,0,0,0,0,0,0
930876,2414,0,0,0,0,0,0,0
932260,2412,0,0,0,0,0,0,0
933648,2414,0,0,0,0,0,0,0
935036,2413,0,0,0,0,0,0,0
936424,2414,0,0,0,0,0,0,0
937808,2414,0,0,0,0,1,1,2
939200,2416,0,1,1,1,1,1,4
940584,2414,0,1,1,1,2,3,6
941972,2414,1,1,1,1,1,1,5
943364,2411,0,1,0,0,1,0,3
944748,2419,0,0,0,0,0,0,0
946136,2421,0,0,0,0,0,0,0
947528,2414,0,0,0,0,0,0,0
948912,2414,0,0,0,0,0,0,0
950304,2414,0,0,0,0,0,0,0
